# Modelchains CH2018 QM freeze 2.1 Full names for plotfiles: No_PS chains show the “explicit-Simulations” all chains listed here are the “Multi-Modell-Ensemble” used in CH2018,,,,,,,
chain_name,RCM-full,GCM-full,initial_conditions,resolution,rcp_scenario,category,origin_if_PS
DMI-HIRHAM-ECEARTH-EUR11-RCP26,DMI-HIRHAM5,ICHEC-EC-EARTH,r3i1p1,EUR-11,RCP2.6,No_PS,NA
KNMI-RACMO-HADGEM-EUR44-RCP26,KNMI-RACMO22E,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP2.6,No_PS,NA
MPICSC-REMO2-MPIESM-EUR11-RCP26,MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR,r2i1p1,EUR-11,RCP2.6,No_PS,NA
SMHI-RCA-ECEARTH-EUR11-RCP26,SMHI-RCA4,ICHEC-EC-EARTH,r12i1p1,EUR-11,RCP2.6,No_PS,NA
SMHI-RCA-HADGEM-EUR44-RCP26,SMHI-RCA4,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP2.6,No_PS,NA
SMHI-RCA-MPIESM-EUR44-RCP26,SMHI-RCA4,MPI-M-MPI-ESM-LR,r1i1p1,EUR-44,RCP2.6,No_PS,NA
SMHI-RCA-MIROC-EUR44-RCP26,SMHI-RCA4,MIROC-MIROC5,r1i1p1,EUR-44,RCP2.6,No_PS,NA
SMHI-RCA-NORESM-EUR44-RCP26,SMHI-RCA4,NCC-NorESM1-M,r1i1p1,EUR-44,RCP2.6,No_PS,NA
KNMI-RACMO-ECEARTH-EUR44-RCP26,KNMI-RACMO22E,ICHEC-EC-EARTH,r1i1p1,EUR-44,RCP2.6,PS,RCP45
CLMCOM-CCLM4-ECEARTH-EUR11-RCP26,CLMcom-CCLM4-8-17,ICHEC-EC-EARTH,r12i1p1,EUR-11,RCP2.6,PS,RCP45
CLMCOM-CCLM5-ECEARTH-EUR44-RCP26,CLMcom-CCLM5-0-6,ICHEC-EC-EARTH,r12i1p1,EUR-44,RCP2.6,PS,RCP85
CLMCOM-CCLM4-HADGEM-EUR11-RCP26,CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES,r1i1p1,EUR-11,RCP2.6,PS,RCP45
CLMCOM-CCLM5-HADGEM-EUR44-RCP26,CLMcom-CCLM5-0-6,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP2.6,PS,RCP85
ICTP-REGCM-HADGEM-EUR44-RCP26,ICTP-RegCM4-3,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP2.6,PS,RCP85
CLMCOM-CCLM4-MPIESM-EUR11-RCP26,CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR,r1i1p1,EUR-11,RCP2.6,PS,RCP45
CLMCOM-CCLM5-MPIESM-EUR44-RCP26,CLMcom-CCLM5-0-6,MPI-M-MPI-ESM-LR,r1i1p1,EUR-44,RCP2.6,PS,RCP85
CLMCOM-CCLM5-MIROC-EUR44-RCP26,CLMcom-CCLM5-0-6,MIROC-MIROC5,r1i1p1,EUR-44,RCP2.6,PS,RCP85
SMHI-RCA-CCCMA-EUR44-RCP26,SMHI-RCA4,CCCma-CanESM2,r1i1p1,EUR-44,RCP2.6,PS,RCP45
SMHI-RCA-CSIRO-EUR44-RCP26,SMHI-RCA4,CSIRO-QCCCE-CSIRO-Mk3-6-0,r1i1p1,EUR-44,RCP2.6,PS,RCP45
SMHI-RCA-IPSL-EUR11-RCP26,SMHI-RCA4,IPSL-IPSL-CM5A-MR,r1i1p1,EUR-11,RCP2.6,PS,RCP45
SMHI-RCA-GFDL-EUR44-RCP26,SMHI-RCA4,NOAA-GFDL-GFDL-ESM2M,r1i1p1,EUR-44,RCP2.6,PS,RCP45
CLMCOM-CCLM4-ECEARTH-EUR11-RCP45,CLMcom-CCLM4-8-17,ICHEC-EC-EARTH,r12i1p1,EUR-11,RCP4.5,No_PS,NA
CLMCOM-CCLM4-HADGEM-EUR11-RCP45,CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES,r1i1p1,EUR-11,RCP4.5,No_PS,NA
CLMCOM-CCLM4-MPIESM-EUR11-RCP45,CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR,r1i1p1,EUR-11,RCP4.5,No_PS,NA
DMI-HIRHAM-ECEARTH-EUR11-RCP45,DMI-HIRHAM5,ICHEC-EC-EARTH,r3i1p1,EUR-11,RCP4.5,No_PS,NA
KNMI-RACMO-ECEARTH-EUR44-RCP45,KNMI-RACMO22E,ICHEC-EC-EARTH,r1i1p1,EUR-44,RCP4.5,No_PS,NA
KNMI-RACMO-HADGEM-EUR44-RCP45,KNMI-RACMO22E,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP4.5,No_PS,NA
MPICSC-REMO2-MPIESM-EUR11-RCP45,MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR,r2i1p1,EUR-11,RCP4.5,No_PS,NA
SMHI-RCA-ECEARTH-EUR11-RCP45,SMHI-RCA4,ICHEC-EC-EARTH,r12i1p1,EUR-11,RCP4.5,No_PS,NA
SMHI-RCA-IPSL-EUR11-RCP45,SMHI-RCA4,IPSL-IPSL-CM5A-MR,r1i1p1,EUR-11,RCP4.5,No_PS,NA
SMHI-RCA-HADGEM-EUR11-RCP45,SMHI-RCA4,MOHC-HadGEM2-ES,r1i1p1,EUR-11,RCP4.5,No_PS,NA
SMHI-RCA-MPIESM-EUR11-RCP45,SMHI-RCA4,MPI-M-MPI-ESM-LR,r1i1p1,EUR-11,RCP4.5,No_PS,NA
SMHI-RCA-CCCMA-EUR44-RCP45,SMHI-RCA4,CCCma-CanESM2,r1i1p1,EUR-44,RCP4.5,No_PS,NA
SMHI-RCA-CSIRO-EUR44-RCP45,SMHI-RCA4,CSIRO-QCCCE-CSIRO-Mk3-6-0,r1i1p1,EUR-44,RCP4.5,No_PS,NA
SMHI-RCA-MIROC-EUR44-RCP45,SMHI-RCA4,MIROC-MIROC5,r1i1p1,EUR-44,RCP4.5,No_PS,NA
SMHI-RCA-NORESM-EUR44-RCP45,SMHI-RCA4,NCC-NorESM1-M,r1i1p1,EUR-44,RCP4.5,No_PS,NA
SMHI-RCA-GFDL-EUR44-RCP45,SMHI-RCA4,NOAA-GFDL-GFDL-ESM2M,r1i1p1,EUR-44,RCP4.5,No_PS,NA
CLMCOM-CCLM5-ECEARTH-EUR44-RCP45,CLMcom-CCLM5-0-6,ICHEC-EC-EARTH,r12i1p1,EUR-44,RCP4.5,PS,RCP85
CLMCOM-CCLM5-HADGEM-EUR44-RCP45,CLMcom-CCLM5-0-6,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP4.5,PS,RCP85
ICTP-REGCM-HADGEM-EUR44-RCP45,ICTP-RegCM4-3,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP4.5,PS,RCP85
CLMCOM-CCLM5-MPIESM-EUR44-RCP45,CLMcom-CCLM5-0-6,MPI-M-MPI-ESM-LR,r1i1p1,EUR-44,RCP4.5,PS,RCP85
CLMCOM-CCLM5-MIROC-EUR44-RCP45,CLMcom-CCLM5-0-6,MIROC-MIROC5,r1i1p1,EUR-44,RCP4.5,PS,RCP85
CLMCOM-CCLM4-ECEARTH-EUR11-RCP85,CLMcom-CCLM4-8-17,ICHEC-EC-EARTH,r12i1p1,EUR-11,RCP8.5,No_PS,NA
CLMCOM-CCLM4-HADGEM-EUR11-RCP85,CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES,r1i1p1,EUR-11,RCP8.5,No_PS,NA
CLMCOM-CCLM4-MPIESM-EUR11-RCP85,CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR,r1i1p1,EUR-11,RCP8.5,No_PS,NA
DMI-HIRHAM-ECEARTH-EUR11-RCP85,DMI-HIRHAM5,ICHEC-EC-EARTH,r3i1p1,EUR-11,RCP8.5,No_PS,NA
ICTP-REGCM-HADGEM-EUR44-RCP85,ICTP-RegCM4-3,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP8.5,No_PS,NA
KNMI-RACMO-ECEARTH-EUR44-RCP85,KNMI-RACMO22E,ICHEC-EC-EARTH,r1i1p1,EUR-44,RCP8.5,No_PS,NA
KNMI-RACMO-HADGEM-EUR44-RCP85,KNMI-RACMO22E,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP8.5,No_PS,NA
MPICSC-REMO2-MPIESM-EUR11-RCP85,MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR,r2i1p1,EUR-11,RCP8.5,No_PS,NA
SMHI-RCA-ECEARTH-EUR11-RCP85,SMHI-RCA4,ICHEC-EC-EARTH,r12i1p1,EUR-11,RCP8.5,No_PS,NA
SMHI-RCA-IPSL-EUR11-RCP85,SMHI-RCA4,IPSL-IPSL-CM5A-MR,r1i1p1,EUR-11,RCP8.5,No_PS,NA
SMHI-RCA-HADGEM-EUR11-RCP85,SMHI-RCA4,MOHC-HadGEM2-ES,r1i1p1,EUR-11,RCP8.5,No_PS,NA
SMHI-RCA-MPIESM-EUR11-RCP85,SMHI-RCA4,MPI-M-MPI-ESM-LR,r1i1p1,EUR-11,RCP8.5,No_PS,NA
SMHI-RCA-CCCMA-EUR44-RCP85,SMHI-RCA4,CCCma-CanESM2,r1i1p1,EUR-44,RCP8.5,No_PS,NA
SMHI-RCA-CSIRO-EUR44-RCP85,SMHI-RCA4,CSIRO-QCCCE-CSIRO-Mk3-6-0,r1i1p1,EUR-44,RCP8.5,No_PS,NA
SMHI-RCA-MIROC-EUR44-RCP85,SMHI-RCA4,MIROC-MIROC5,r1i1p1,EUR-44,RCP8.5,No_PS,NA
SMHI-RCA-NORESM-EUR44-RCP85,SMHI-RCA4,NCC-NorESM1-M,r1i1p1,EUR-44,RCP8.5,No_PS,NA
SMHI-RCA-GFDL-EUR44-RCP85,SMHI-RCA4,NOAA-GFDL-GFDL-ESM2M,r1i1p1,EUR-44,RCP8.5,No_PS,NA
CLMCOM-CCLM5-ECEARTH-EUR44-RCP85,CLMcom-CCLM5-0-6,ICHEC-EC-EARTH,r12i1p1,EUR-44,RCP8.5,No_PS,NA
CLMCOM-CCLM5-MIROC-EUR44-RCP85,CLMcom-CCLM5-0-6,MIROC-MIROC5,r1i1p1,EUR-44,RCP8.5,No_PS,NA
CLMCOM-CCLM5-MPIESM-EUR44-RCP85,CLMcom-CCLM5-0-6,MPI-M-MPI-ESM-LR,r1i1p1,EUR-44,RCP8.5,No_PS,NA
CLMCOM-CCLM5-HADGEM-EUR44-RCP85,CLMcom-CCLM5-0-6,MOHC-HadGEM2-ES,r1i1p1,EUR-44,RCP8.5,No_PS,NA
